UTC,Date,E95,EDG BS,Month,Oil,Natural Gas,Gold,USD/HRK,EUR/USD
130040041,01-01-2014,10.31,9.6,1,91.42,4.191,1219.57,5.3621,1.1128
130040102,02-01-2014,10.31,9.49,1,91.54,4.186,1234.38,5.8305,1.3385
130040147,03-01-2014,10.31,9.45,1,91.95,4.267,1279.17,5.6035,1.6326
130040108,04-01-2014,10.31,9.74,1,97.38,4.424,1211.59,5.3523,1.8098
130040220,05-01-2014,10.31,9.78,1,93.23,4.31,1268.9,5.7604,1.2433
130040100,06-01-2014,10.31,9.64,1,97.36,4.177,1263.1,5.5661,1.0332
130040127,07-01-2014,10.31,9.78,1,94.64,4.722,1205.52,5.112,1.7632
130040192,08-01-2014,10.31,9.46,1,95.44,4.818,1235.5,5.1379,1.1516
130040253,09-01-2014,10.31,9.41,1,93.85,4.896,1294.23,5.2491,1.7485
130040179,10-01-2014,10.31,9.28,1,91.5,4.938,1232.19,5.2528,1.4305
130040149,11-01-2014,10.31,9.32,1,93.68,4.966,1243.55,5.1912,1.2232
130040052,12-01-2014,10.31,9.31,1,96.82,4.227,1242.54,5.3958,1.0123
130040122,13-01-2014,10.31,9.38,1,97.17,4.355,1279.95,5.8375,1.7289
130040156,14-01-2014,10.31,9.61,1,96.19,4.435,1224.92,5.8537,1.1762
130040169,15-01-2014,10.31,9.83,1,92.25,4.568,1236.82,5.3386,1.9206
130040231,16-01-2014,10.31,9.71,1,98.25,4.257,1284.71,5.8915,1.8412
130040178,17-01-2014,10.31,9.43,1,96.87,4.536,1269,5.9746,1.6526
130040193,18-01-2014,10.31,9.6,1,91.8,4.457,1284.53,5.5062,1.583
130040217,19-01-2014,10.31,9.31,1,92.17,4.944,1241.56,5.5088,1.9233
130040215,20-01-2014,10.31,9.64,1,97.03,4.532,1268.38,5.5406,1.215
130040128,21-01-2014,10.31,9.78,1,91.49,4.182,1287.49,5.4207,1.6727
130040284,22-01-2014,10.31,9.71,1,95.78,4.498,1209.58,5.4157,1.0489
130040056,23-01-2014,10.31,9.35,1,95.6,4.125,1270.2,5.538,1.6872
130040234,24-01-2014,10.31,9.47,1,94.92,4.698,1248.77,5.787,1.5903
130040093,25-01-2014,10.31,9.77,1,95.63,4.454,1277.68,5.2221,1.6689
130040253,26-01-2014,10.31,9.57,1,94.94,4.828,1286.31,5.9643,1.6583
130040018,27-01-2014,10.15,9.46,1,94.3,4.933,1261.45,5.7691,1.7091
130040018,28-01-2014,10.15,9.41,1,91.88,4.267,1298.34,5.691,1.1092
130040215,29-01-2014,10.15,9.54,1,94.68,4.261,1286.96,5.7932,1.1071
130040231,30-01-2014,10.15,9.46,1,91.73,4.278,1207.17,5.0562,1.8192
130040025,31-01-2014,10.15,9.34,1,96.24,4.762,1219.23,5.8678,1.9934
130040222,01-02-2014,10.15,9.37,2,98.77,4.443,1259.77,5.2646,1.8474
130040288,02-02-2014,10.15,9.28,2,98.65,4.644,1274.31,5.261,1.5924
130040038,03-02-2014,10.15,9.48,2,92.13,4.919,1215.79,5.8417,1.9555
130040130,04-02-2014,10.15,9.48,2,91.77,4.886,1249.71,5.9436,1.9517
130040022,05-02-2014,10.15,9.61,2,92.01,4.67,1284.68,5,1.6148
130040133,06-02-2014,10.15,9.58,2,92.95,4.626,1202.41,5.9067,1.8582
130040151,07-02-2014,10.15,9.29,2,95.63,4.738,1247.12,5.3085,1.6977
130040059,08-02-2014,10.61,9.71,2,98.16,4.633,1266.77,5.6544,1.0206
130040108,09-02-2014,10.61,9.51,2,92.07,4.815,1284.34,5.0503,1.3907
130040138,10-02-2014,10.61,9.4,2,92.09,4.548,1242.39,5.6029,1.1544
130040057,11-02-2014,10.61,9.42,2,93.48,4.785,1261.05,5.6841,1.4573
130040185,12-02-2014,10.61,9.72,2,94.39,4.956,1213.37,5.7556,1.2186
130040085,13-02-2014,10.61,9.61,2,92.76,4.844,1235.12,5.1084,1.7823
130040222,14-02-2014,10.61,9.44,2,94.99,4.945,1280.86,5.6812,1.3128
130040044,15-02-2014,10.61,9.37,2,98.61,4.689,1214.3,5.6186,1.8108
130040102,16-02-2014,10.61,9.75,2,97.51,4.761,1213.97,5.0017,1.3455
130040252,17-02-2014,10.61,9.41,2,93.11,4.712,1234.37,5.6334,1.9915
130040009,18-02-2014,10.61,9.76,2,93.35,4.223,1218.09,5.6435,1.6638
130040193,19-02-2014,10.61,9.44,2,91.95,4.953,1257.74,5.5751,1.8107
130040109,20-02-2014,10.61,9.37,2,94.22,4.752,1213.18,5.0961,1.8041
130040254,21-02-2014,10.61,9.58,2,94.82,4.284,1296.13,5.7767,1.4439
130040203,22-02-2014,10.61,9.74,2,92.14,4.346,1268.59,5.9375,1.2372
130040191,23-02-2014,10.61,9.74,2,96.11,4.416,1234.06,5.1822,1.8816
130040207,24-02-2014,10.15,9.28,2,92.52,4.619,1210.4,5.4582,1.0679
130040285,25-02-2014,10.15,9.77,2,92.04,4.442,1289.58,5.2744,1.0753
130040297,26-02-2014,10.15,9.47,2,92.29,4.597,1294.74,5.3587,1.0459
130040170,27-02-2014,10.15,9.57,2,98.42,4.78,1271.57,5.9537,1.4526
130040149,28-02-2014,10.15,9.74,2,98.82,4.261,1243.06,5.5259,1.0379
130040256,01-03-2014,10.15,9.69,3,96.39,4.429,1252.48,5.1494,1.8635
130040164,02-03-2014,10.15,9.27,3,98.68,4.724,1202.04,5.0584,1.124
130040186,03-03-2014,10.15,9.28,3,94.26,4.971,1262.74,5.5959,1.5687
130040162,04-03-2014,10.15,9.66,3,98.15,4.607,1212.06,5.1715,1.466
130040243,05-03-2014,10.15,9.74,3,94.14,4.95,1245.37,5.2115,1.4326
130040028,06-03-2014,10.15,9.52,3,96.08,4.286,1236.1,5.5437,1.6224
130040243,07-03-2014,10.15,9.28,3,97.11,4.186,1262.35,5.2452,1.2299
130040282,08-03-2014,10.15,9.5,3,91.51,4.3,1232.37,5.4929,1.5974
130040019,09-03-2014,10.15,9.44,3,97.23,4.162,1237.23,5.5763,1.8878
130040265,10-03-2014,10.15,9.58,3,98.13,4.877,1248.73,5.8693,1.8273
130040172,11-03-2014,10.15,9.44,3,93.76,4.659,1287.97,5.0523,1.048
130040091,12-03-2014,10.15,9.42,3,95.62,4.682,1294.87,5.3037,1.9175
130040162,13-03-2014,10.15,9.82,3,91.36,4.145,1282.62,5.486,1.0588
130040094,14-03-2014,10.15,9.63,3,93.06,4.221,1296.82,5.0086,1.8574
130040266,15-03-2014,10.15,9.37,3,92.21,4.218,1255.92,5.4852,1.4307
130040070,16-03-2014,10.15,9.4,3,95.69,4.328,1273.55,5.7172,1.7383
130040225,17-03-2014,10.15,9.33,3,97.13,4.64,1218.91,5.849,1.821
130040284,18-03-2014,10.15,9.64,3,97.39,4.377,1228.82,5.9176,1.0891
130040222,19-03-2014,10.15,9.56,3,91.71,4.305,1280.42,5.9849,1.4775
130040121,20-03-2014,10.15,9.44,3,94,4.759,1221.8,5.1525,1.9396
130040268,21-03-2014,10.15,9.28,3,93.23,4.182,1226.7,5.4568,1.2359
130040170,22-03-2014,10.15,9.69,3,92.81,4.534,1241.09,5.6577,1.4111
130040228,23-03-2014,10.15,9.32,3,95.4,4.427,1237.27,5.7456,1.0744
130040290,24-03-2014,10.15,9.67,3,94.23,4.448,1255.38,5.3585,1.0622
130040248,25-03-2014,10.31,9.36,3,94.79,4.657,1266.6,5.8801,1.2248
130040090,26-03-2014,10.31,9.8,3,92.45,4.628,1256.04,5.533,1.3826
130040047,27-03-2014,10.31,9.69,3,94.77,4.342,1202.02,5.1619,1.8153
130040212,28-03-2014,10.31,9.45,3,94.84,4.595,1266.04,5.6495,1.0325
130040009,29-03-2014,10.31,9.67,3,91.79,4.451,1235.6,5.3722,1.2928
130040039,30-03-2014,10.31,9.41,3,94.01,4.804,1291.24,5.4997,1.6135
130040170,31-03-2014,10.31,9.33,3,96.81,4.776,1250.47,5.3594,1.4424
130040022,01-04-2014,10.31,9.29,4,92.16,4.142,1272.8,5.7982,1.5628
130040089,02-04-2014,10.31,9.32,4,97.09,4.719,1206.68,5.6526,1.8211
130040108,03-04-2014,10.31,9.28,4,92.08,4.465,1257.43,5.4262,1.3007
130040087,04-04-2014,10.31,9.47,4,94.08,4.388,1239.45,5.2324,1.2499
130040061,05-04-2014,10.31,9.32,4,93.91,4.345,1224.24,5.4559,1.0659
130040211,06-04-2014,10.31,9.3,4,95.78,4.242,1255.52,5.8908,1.1063
130040242,07-04-2014,10.31,9.83,4,92.29,4.753,1200.73,5.501,1.7342
130040055,08-04-2014,10.31,9.39,4,98.43,4.642,1249.9,5.2381,1.0143
130040115,09-04-2014,10.31,9.57,4,96.76,4.275,1240.12,5.9891,1.1622
130040153,10-04-2014,10.31,9.66,4,91.97,4.747,1251.97,5.4421,1.6136
130040176,11-04-2014,10.31,9.67,4,91.73,4.754,1252.32,5.2312,1.4642
130040071,12-04-2014,10.15,9.55,4,95.89,4.291,1227.77,5.2199,1.8619
130040079,13-04-2014,10.15,9.84,4,91.48,4.661,1297.34,5.7152,1.3893
130040201,14-04-2014,10.15,9.29,4,98.01,4.245,1252.06,5.9232,1.4239
130040067,15-04-2014,10.15,9.5,4,97.43,4.342,1270.94,5.2178,1.4274
130040114,16-04-2014,10.15,9.55,4,92.96,4.826,1280.69,5.2161,1.3173
130040030,17-04-2014,10.15,9.33,4,96.42,4.791,1268.5,5.189,1.0789
130040134,18-04-2014,10.15,9.66,4,92.37,4.502,1284.62,5.3188,1.8229
130040034,19-04-2014,10.15,9.3,4,98.37,4.473,1254.83,5.7587,1.6622
130040097,20-04-2014,10.15,9.5,4,91.75,4.458,1271.48,5.3032,1.7303
130040177,21-04-2014,10.15,9.46,4,95.15,4.924,1283.08,5.9231,1.7394
130040164,22-04-2014,10.54,9.37,4,91.57,4.443,1246.68,5.4047,1.4208
130040141,23-04-2014,10.54,9.85,4,95.85,4.227,1269.39,5.2324,1.376
130040105,24-04-2014,10.54,9.4,4,93.12,4.733,1265.64,5.6808,1.4829
130040074,25-04-2014,10.54,9.36,4,94.07,4.467,1256.63,5.6628,1.1406
130040003,26-04-2014,10.54,9.54,4,96.96,4.735,1239.34,5.7508,1.4825
130040291,27-04-2014,10.54,9.67,4,91.48,4.614,1226.95,5.344,1.5716
130040077,28-04-2014,10.54,9.33,4,92.46,4.674,1225.26,5.466,1.2822
130040155,29-04-2014,10.54,9.27,4,95.91,4.879,1267.2,5.4502,1.7749
130040098,30-04-2014,10.54,9.56,4,95.42,4.648,1264.31,5.2786,1.3163
130040177,01-05-2014,10.54,9.72,5,98.62,4.202,1291.92,5.6347,1.1511
130040154,02-05-2014,10.54,9.74,5,92.61,4.705,1250.39,5.3552,1.9546
130040131,03-05-2014,10.54,9.37,5,95.83,4.644,1273.28,5.1774,1.8531
130040263,04-05-2014,10.29,9.36,5,98.01,4.472,1220.19,5.224,1.3981
130040267,05-05-2014,10.29,9.55,5,96.86,4.64,1211.7,5.3158,1.8559
130040025,06-05-2014,10.29,9.7,5,92.3,4.876,1214.05,5.1381,1.6277
130040064,07-05-2014,10.29,9.34,5,94.86,4.208,1209.36,5.3644,1.0045
130040146,08-05-2014,10.29,9.67,5,93.74,4.755,1220.1,5.7253,1.2721
130040278,09-05-2014,10.29,9.85,5,96.72,4.667,1244.47,5.2842,1.7871
130040033,10-05-2014,10.29,9.43,5,95.6,4.89,1298.21,5.7976,1.4515
130040292,11-05-2014,10.29,9.65,5,94.03,4.595,1268.76,5.8097,1.6498
130040267,12-05-2014,10.29,9.63,5,96.88,4.449,1229.09,5.7923,1.3608
130040207,13-05-2014,10.29,9.85,5,93.62,4.808,1274.3,5.6104,1.629
130040214,14-05-2014,10.29,9.3,5,93.57,4.96,1264.72,5.2611,1.6811
130040261,15-05-2014,10.29,9.84,5,92.78,4.879,1252.45,5.6853,1.5384
130040168,16-05-2014,10.29,9.61,5,93.67,4.498,1280.24,5.1005,1.8925
130040230,17-05-2014,10.29,9.59,5,96.37,4.604,1291.91,5.3729,1.1953
130040157,18-05-2014,10.29,9.41,5,91.31,4.405,1210.53,5.7891,1.4589
130040283,19-05-2014,10.29,9.49,5,98.31,4.885,1242.14,5.4447,1.6861
130040112,20-05-2014,10.29,9.25,5,91.33,4.497,1208.83,5.4004,1.2819
130040140,21-05-2014,10.54,9.42,5,98.24,4.676,1225.01,5.2537,1.4391
130040013,22-05-2014,10.54,9.27,5,91.49,4.687,1240.06,5.0081,1.7606
130040130,23-05-2014,10.54,9.77,5,97.61,4.129,1269.07,5.9842,1.7536
130040221,24-05-2014,10.54,9.66,5,94.18,4.585,1238.27,5.6941,1.6526
130040105,25-05-2014,10.54,9.61,5,96.86,4.59,1205.93,5.3878,1.467
130040124,26-05-2014,10.54,9.27,5,97.58,4.903,1264.75,5.6309,1.9981
130040207,27-05-2014,10.54,9.81,5,93.53,4.308,1224.9,5.7625,1.8692
130040054,28-05-2014,10.54,9.69,5,91.37,4.878,1211.65,5.4807,1.8767
130040272,29-05-2014,10.54,9.81,5,91.48,4.302,1264.78,5.3529,1.9182
130040204,30-05-2014,10.54,9.78,5,95.16,4.2,1224.77,5.3303,1.9872
130040019,31-05-2014,10.54,9.47,5,94.93,4.539,1229.09,5.6912,1.3106
130040121,01-06-2014,10.54,9.43,6,95.31,4.954,1279.5,5.0602,1.7572
130040114,02-06-2014,10.54,9.53,6,97.45,4.885,1201.21,5.6392,1.4371
130040087,03-06-2014,10.54,9.46,6,91.64,4.73,1288.12,5.6045,1.6049
130040298,04-06-2014,10.54,9.68,6,97.19,4.293,1244.76,5.1448,1.3163
130040203,05-06-2014,10.54,9.47,6,92.99,4.196,1210.64,5.7885,1.9563
130040121,06-06-2014,10.54,9.49,6,91.3,4.598,1294.87,5.0939,1.9026
130040250,07-06-2014,10.54,9.75,6,94.43,4.172,1214.48,5.7694,1.8295
130040270,08-06-2014,10.54,9.8,6,91.7,4.331,1224.93,5.7339,1.5481
130040164,09-06-2014,10.54,9.55,6,97.5,4.426,1215.8,5.8067,1.0591
130040161,10-06-2014,10.54,9.68,6,94.39,4.731,1256.73,5.2906,1.5369
130040281,11-06-2014,10.54,9.39,6,91.58,4.204,1285.95,5.4724,1.8388
130040027,12-06-2014,10.54,9.44,6,91.42,4.242,1246.78,5.0742,1.0148
130040104,13-06-2014,10.54,9.48,6,95.41,4.638,1202.26,5.8818,1.434
130040119,14-06-2014,10.54,9.63,6,91.71,4.686,1242.26,5.429,1.6533
130040034,15-06-2014,10.54,9.74,6,91.59,4.25,1223.28,5.6847,1.3251
130040232,16-06-2014,10.54,9.47,6,93.07,4.636,1294.87,5.2299,1.0895
130040168,17-06-2014,10.54,9.44,6,92.28,4.489,1224.44,5.1929,1.1164
130040198,18-06-2014,10.54,9.33,6,91.72,4.788,1281.03,5.2299,1.8554
130040191,19-06-2014,10.54,9.72,6,98.37,4.776,1257.61,5.4933,1.0507
130040201,20-06-2014,10.54,9.47,6,98.65,4.353,1287.37,5.0888,1.4685
130040261,21-06-2014,10.54,9.36,6,92.98,4.33,1255.29,5.1374,1.8365
130040187,22-06-2014,10.54,9.85,6,94.73,4.507,1289.01,5.9733,1.0836
130040170,23-06-2014,10.54,9.34,6,91.76,4.504,1279.91,5.7666,1.1882
130040034,24-06-2014,10.54,9.26,6,98.84,4.699,1232.51,5.5677,1.8255
130040260,25-06-2014,10.54,9.48,6,98.65,4.809,1266.3,5.4472,1.5221
130040294,26-06-2014,10.15,9.66,6,93.16,4.379,1260.95,5.3394,1.7597
130040189,27-06-2014,10.15,9.5,6,91.64,4.465,1246.15,5.9407,1.9579
130040199,28-06-2014,10.15,9.71,6,92.42,4.81,1228.55,5.9918,1.1424
130040022,29-06-2014,10.15,9.25,6,92.43,4.733,1254.15,5.8526,1.3185
130040229,30-06-2014,10.15,9.41,6,93.05,4.238,1231.61,5.8807,1.5064
130040205,01-07-2014,10.15,9.68,7,96.64,4.78,1266.37,5.5689,1.1967
130040173,02-07-2014,10.15,9.4,7,94.3,4.327,1211.93,5.453,1.6672
130040097,03-07-2014,10.15,9.75,7,94.07,4.403,1291.07,5.8566,1.3569
130040200,04-07-2014,10.15,9.56,7,93.97,4.184,1287.07,5.7062,1.8382
130040292,05-07-2014,10.15,9.72,7,94.57,4.54,1280.09,5.8027,1.2977
130040281,06-07-2014,10.15,9.72,7,92.32,4.272,1299.1,5.082,1.0234
130040077,07-07-2014,10.20,9.66,7,97.57,4.328,1291.82,5.1664,1.5233
130040006,08-07-2014,10.20,9.6,7,96.05,4.544,1233.26,5.8998,1.9022
130040049,09-07-2014,10.20,9.41,7,97.01,4.275,1229.31,5.4055,1.3865
130040076,10-07-2014,10.20,9.79,7,96.03,4.331,1279.52,5.101,1.4935
130040147,11-07-2014,10.20,9.52,7,96.63,4.234,1272.47,5.1462,1.6574
130040175,12-07-2014,10.20,9.32,7,97.56,4.886,1246.51,5.1466,1.0112
130040197,13-07-2014,10.20,9.39,7,91.7,4.729,1231.61,5.6848,1.976
130040106,14-07-2014,10.20,9.66,7,93.62,4.271,1248.03,5.9064,1.3567
130040183,15-07-2014,10.20,9.7,7,93.75,4.185,1277.97,5.5667,1.9876
130040070,16-07-2014,10.20,9.74,7,94.11,4.445,1295.78,5.1771,1.5104
130040092,17-07-2014,10.20,9.4,7,96.52,4.512,1267.9,5.6383,1.6099
130040092,18-07-2014,10.20,9.66,7,97.83,4.152,1270.04,5.0559,1.1077
130040244,19-07-2014,10.20,9.55,7,92.79,4.848,1240.88,5.0582,1.6789
130040212,20-07-2014,10.20,9.59,7,98.23,4.285,1233.56,5.3511,1.4376
130040042,21-07-2014,10.20,9.36,7,96.04,4.626,1237.49,5.4339,1.7382
130040233,22-07-2014,10.20,9.78,7,94.75,4.471,1208.28,5.2498,1.9812
130040017,23-07-2014,10.20,9.82,7,93.59,4.847,1249.45,5.7968,1.3002
130040234,24-07-2014,10.20,9.76,7,93.37,4.769,1237.73,5.6501,1.9688
130040284,25-07-2014,10.20,9.45,7,98.55,4.217,1267.05,5.0202,1.0797
130040250,26-07-2014,10.20,9.34,7,94.63,4.52,1223.66,5.8125,1.7029
130040116,27-07-2014,10.20,9.78,7,97.01,4.608,1204.07,5.4902,1.6829
130040013,28-07-2014,10.20,9.82,7,96.72,4.937,1213.49,5.9938,1.7647
130040141,29-07-2014,10.20,9.6,7,94.87,4.306,1297.16,5.643,1.9019
130040129,30-07-2014,10.20,9.51,7,91.8,4.848,1234.82,5.171,1.4164
130040068,31-07-2014,10.20,9.3,7,97.63,4.25,1213.71,5.4195,1.2521
130040111,01-08-2014,10.20,9.43,8,98.38,4.296,1296.28,5.9333,1.4085
130040008,02-08-2014,10.20,9.32,8,91.3,4.965,1250.64,5.2839,1.0304
130040055,03-08-2014,10.20,9.58,8,92.3,4.506,1207.16,5.165,1.1431
130040297,04-08-2014,10.20,9.38,8,91.94,4.951,1266.72,5.3855,1.5344
130040176,05-08-2014,10.20,9.52,8,91.88,4.246,1241.48,5.5833,1.385
130040091,06-08-2014,10.20,9.58,8,92.55,4.382,1201.16,5.55,1.193
130040022,07-08-2014,10.20,9.41,8,92.37,4.86,1281.38,5.3466,1.2049
130040040,08-08-2014,10.20,9.55,8,96.65,4.79,1289.69,5.4406,1.4511
130040211,09-08-2014,10.20,9.62,8,92.14,4.878,1277.05,5.0631,1.104
130040243,10-08-2014,10.20,9.51,8,92.65,4.305,1267.38,5.3927,1.9112
130040042,11-08-2014,10.20,9.73,8,98.52,4.552,1295.29,5.6186,1.0118
130040207,12-08-2014,10.20,9.39,8,91.88,4.637,1296.14,5.7032,1.4857
130040113,13-08-2014,10.20,9.72,8,96.4,4.256,1230.84,5.3542,1.1363
130040009,14-08-2014,10.20,9.66,8,95.8,4.62,1295.13,5.2444,1.6729
130040138,15-08-2014,10.20,9.62,8,96.24,4.838,1259.44,5.3975,1.7531
130040060,16-08-2014,10.20,9.79,8,94.65,4.358,1286.56,5.9398,1.7017
130040097,17-08-2014,10.20,9.81,8,91.81,4.192,1297.64,5.6279,1.6966
130040272,18-08-2014,10.20,9.74,8,97.77,4.518,1255.93,5.0199,1.291
130040139,19-08-2014,10.20,9.44,8,94.24,4.921,1232.25,5.3783,1.9197
130040011,20-08-2014,10.20,9.63,8,94.18,4.195,1278.23,5.6593,1.9554
130040132,21-08-2014,10.20,9.37,8,92.59,4.572,1230.27,5.689,1.4108
130040084,22-08-2014,10.20,9.71,8,94.94,4.553,1239.89,5.9317,1.9667
130040203,23-08-2014,10.20,9.4,8,92.01,4.568,1294.49,5.5321,1.5452
130040237,24-08-2014,10.20,9.31,8,96.37,4.177,1274.19,5.9043,1.1386
130040214,25-08-2014,10.20,9.32,8,93.27,4.794,1252.55,5.1805,1.3848
130040045,26-08-2014,10.20,9.35,8,94.57,4.768,1219.14,5.9352,1.3715
130040119,27-08-2014,10.20,9.4,8,97.19,4.723,1279.55,5.0795,1.7874
130040268,28-08-2014,10.20,9.59,8,94.01,4.197,1271.33,5.6646,1.6066
130040190,29-08-2014,10.20,9.63,8,98.32,4.816,1287.73,5.9689,1.6767
130040040,30-08-2014,10.20,9.32,8,97.71,4.245,1291.56,5.4839,1.4126
130040184,31-08-2014,10.20,9.56,8,92.28,4.29,1219.3,5.6281,1.2406
130040280,01-09-2014,10.20,9.77,9,98.84,4.769,1230.79,5.3662,1.8018
130040019,02-09-2014,10.20,9.53,9,94.93,4.669,1287.32,5.9517,1.5723
130040088,03-09-2014,10.20,9.62,9,93.75,4.81,1249.2,5.1395,1.2362
130040242,04-09-2014,10.20,9.82,9,98.42,4.217,1289.05,5.5336,1.0271
130040104,05-09-2014,10.20,9.47,9,95.54,4.154,1240.07,5.1307,1.839
130040097,06-09-2014,10.20,9.28,9,93.72,4.22,1213.85,5.4413,1.3044
130040161,07-09-2014,10.20,9.44,9,94.33,4.23,1266.02,5.0245,1.1854
130040100,08-09-2014,10.20,9.38,9,96.9,4.871,1200.61,5.5765,1.5227
130040156,09-09-2014,10.20,9.73,9,94.8,4.642,1282.65,5.4691,1.5831
130040112,10-09-2014,10.20,9.41,9,93.35,4.214,1205.36,5.8279,1.7035
130040034,11-09-2014,10.20,9.79,9,95.13,4.678,1256.46,5.504,1.0501
130040153,12-09-2014,10.20,9.35,9,92.38,4.793,1256.67,5.5249,1.8698
130040058,13-09-2014,10.20,9.72,9,91.27,4.286,1265.47,5.2476,1.6808
130040135,14-09-2014,10.20,9.75,9,94.89,4.676,1265.71,5.048,1.0434
130040025,15-09-2014,10.20,9.74,9,97.47,4.943,1293.49,5.4914,1.176
130040028,16-09-2014,10.20,9.69,9,93.13,4.608,1235.71,5.8484,1.2615
130040049,17-09-2014,10.20,9.55,9,96.37,4.927,1215.52,5.2551,1.0957
130040100,18-09-2014,10.20,9.66,9,92.1,4.566,1249.95,5.4193,1.9043
130040288,19-09-2014,10.20,9.56,9,97.65,4.498,1261.75,5.3945,1.0027
130040241,20-09-2014,10.20,9.75,9,98.42,4.888,1298.27,5.7799,1.2617
130040259,21-09-2014,10.20,9.76,9,92.6,4.748,1205.23,5.1429,1.9762
130040240,22-09-2014,10.20,9.81,9,96.22,4.148,1252.96,5.9186,1.0935
130040169,23-09-2014,10.20,9.68,9,97.23,4.176,1222.77,5.9269,1.6504
130040219,24-09-2014,10.20,9.3,9,92.58,4.775,1217.47,5.4838,1.9148
130040199,25-09-2014,10.34,9.81,9,94.64,4.899,1213.82,5.2677,1.2122
130040044,26-09-2014,10.34,9.48,9,96.88,4.774,1297.37,5.0221,1.6562
130040162,27-09-2014,10.34,9.75,9,93.36,4.392,1211.28,5.1769,1.8834
130040164,28-09-2014,10.34,9.83,9,91.99,4.28,1204.91,5.6099,1.4413
130040023,29-09-2014,10.34,9.4,9,94.61,4.594,1237.87,5.8261,1.9363
130040054,30-09-2014,10.34,9.66,9,96.86,4.726,1286.58,5.7429,1.1423
130040045,01-10-2014,10.34,9.71,10,96.82,4.944,1295.92,5.5467,1.3347
130040018,02-10-2014,10.34,9.53,10,98.21,4.267,1275.61,5.0843,1.1748
130040054,03-10-2014,10.34,9.84,10,96.36,4.486,1286.57,5.4646,1.6902
130040213,04-10-2014,10.34,9.45,10,95.84,4.95,1269.58,5.0776,1.6613
130040138,05-10-2014,10.34,9.79,10,94.53,4.385,1212.99,5.6216,1.6578
130040255,06-10-2014,10.34,9.85,10,96.72,4.834,1270.86,5.9834,1.844
130040143,07-10-2014,10.34,9.44,10,94.41,4.838,1259.75,5.2869,1.3427
130040169,08-10-2014,10.34,9.32,10,94.23,4.859,1243.16,5.6138,1.1408
130040299,09-10-2014,10.34,9.37,10,92.9,4.434,1280.2,5.2832,1.6311
130040082,10-10-2014,10.34,9.37,10,95.73,4.535,1252.05,5.8046,1.5869
130040048,11-10-2014,10.34,9.83,10,91.5,4.298,1297.65,5.7815,1.6102
130040062,12-10-2014,10.34,9.4,10,97.55,4.862,1223.36,5.1898,1.7324
130040181,13-10-2014,10.34,9.43,10,96.5,4.164,1259.35,5.0739,1.9417
130040135,14-10-2014,10.34,9.54,10,95.33,4.285,1261.46,5.8511,1.9268
130040158,15-10-2014,10.34,9.66,10,95.08,4.838,1214.55,5.0766,1.6752
130040101,16-10-2014,10.34,9.36,10,94.46,4.453,1287.79,5.0113,1.5341
130040060,17-10-2014,10.20,9.48,10,97.75,4.55,1233.57,5.0757,1.7291
130040145,18-10-2014,10.20,9.71,10,97.22,4.242,1267.6,5.3797,1.732
130040300,19-10-2014,10.20,9.81,10,97.76,4.784,1210.67,5.6322,1.4512
130040132,20-10-2014,10.29,9.7,10,98.5,4.191,1250.73,5.1625,1.2354
130040242,21-10-2014,10.29,9.5,10,96.04,4.309,1260.97,5.4031,1.5957
130040243,22-10-2014,10.29,9.6,10,96.04,4.176,1269.56,5.794,1.4265
130040275,23-10-2014,10.29,9.49,10,94.14,4.785,1228.78,5.1772,1.0112
130040266,24-10-2014,10.29,9.64,10,96.95,4.694,1228.39,5.3054,1.604
130040001,25-10-2014,10.29,9.74,10,95.87,4.577,1287.59,5.9651,1.9318
130040080,26-10-2014,10.29,9.35,10,92.38,4.344,1227.09,5.2043,1.2612
130040176,27-10-2014,10.54,9.44,10,96.16,4.897,1214.49,5.5559,1.3412
